Mid_Price,Volume,Date of Execution,Time of Execution,Signal
99.36,147,2022-08-22,09:30:00,-1
101.74,186,2022-08-22,09:34:50,-1
98.6,108,2022-08-22,09:41:02,-1
100.58,84,2022-08-22,09:45:30,-1
98.23,94,2022-08-22,09:48:56,-1
99.09,28,2022-08-22,09:57:25,1
101.69,50,2022-08-22,09:57:43,-1
98.22,194,2022-08-22,10:00:03,1
102.27,190,2022-08-22,10:09:12,-1
100.81,82,2022-08-22,10:12:03,-1
99.87,129,2022-08-22,10:21:53,1
98.64,89,2022-08-22,10:27:09,-1
98.73,142,2022-08-22,10:29:34,1
100.5,130,2022-08-22,10:38:04,-1
102.97,177,2022-08-22,10:47:38,-1
102.0,118,2022-08-22,10:51:42,-1
102.93,102,2022-08-22,10:53:06,1
101.35,99,2022-08-22,10:56:42,1
99.68,4,2022-08-22,11:05:58,1
99.75,141,2022-08-22,11:08:47,1
102.64,35,2022-08-22,11:15:51,-1
100.34,41,2022-08-22,11:18:29,1
102.59,127,2022-08-22,11:21:16,1
99.53,135,2022-08-22,11:30:04,-1
102.06,167,2022-08-22,11:37:21,-1
99.55,43,2022-08-22,11:39:14,1
100.65,63,2022-08-22,11:44:17,1
100.2,7,2022-08-22,11:53:37,1
99.63,37,2022-08-22,12:02:17,1
99.02,130,2022-08-22,12:05:28,1
99.15,69,2022-08-22,12:08:52,-1
99.03,23,2022-08-22,12:16:38,1
101.96,96,2022-08-22,12:22:16,1
102.02,108,2022-08-22,12:28:46,1
102.26,50,2022-08-22,12:34:56,1
101.63,113,2022-08-22,12:35:06,-1
99.71,126,2022-08-22,12:39:22,-1
98.47,119,2022-08-22,12:44:11,-1
101.49,72,2022-08-22,12:47:33,1
99.3,85,2022-08-22,12:50:57,1
98.06,100,2022-08-22,12:56:36,1
98.56,121,2022-08-22,13:01:39,1
100.38,171,2022-08-22,13:09:07,-1
102.03,181,2022-08-22,13:10:19,1
101.53,180,2022-08-22,13:16:44,-1
98.37,116,2022-08-22,13:21:42,-1
99.51,85,2022-08-22,13:26:21,-1
98.93,70,2022-08-22,13:28:55,-1
99.08,88,2022-08-22,13:34:24,1
101.74,90,2022-08-22,13:39:51,-1
101.47,44,2022-08-22,13:44:05,-1
101.3,197,2022-08-22,13:46:03,-1
99.52,138,2022-08-22,13:50:58,-1
100.23,149,2022-08-22,13:56:17,-1
102.28,150,2022-08-22,14:01:31,1
101.17,170,2022-08-22,14:09:24,1
99.13,18,2022-08-22,14:11:12,-1
98.48,6,2022-08-22,14:19:37,-1
98.55,30,2022-08-22,14:28:56,-1
98.05,99,2022-08-22,14:30:51,-1
101.97,124,2022-08-22,14:36:54,1
100.96,145,2022-08-22,14:39:12,-1
100.32,161,2022-08-22,14:39:38,-1
100.33,176,2022-08-22,14:47:00,1
98.51,78,2022-08-22,14:53:56,1
100.1,23,2022-08-22,15:01:32,1
101.45,98,2022-08-22,15:09:49,-1
98.62,34,2022-08-22,15:18:01,1
98.96,111,2022-08-22,15:21:54,1
102.0,128,2022-08-22,15:23:20,-1
102.43,60,2022-08-22,15:31:54,-1
100.16,140,2022-08-22,15:38:13,1
101.68,47,2022-08-22,15:46:46,-1
98.97,170,2022-08-22,15:50:33,-1
98.04,138,2022-08-22,15:53:12,1
99.36,92,2022-08-22,15:58:53,1
